,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown3,MarkDown4,MarkDown5,Week,Weekly_Sales
0,2010-02-05,34.037333333333336,2.7178444444444443,167.73088493999998,8.619311111111111,0,24089.612333333334,199.3252558139535,24742.65416335791,4185.3803333333335,5,49.0
1,2010-02-12,34.15133333333333,2.6940222222222223,167.82560787333335,8.619311111111111,1,29880.900555555556,200.03351937984496,19646.377135167462,5089.147555555555,6,48.0
2,2010-02-19,37.71977777777778,2.6720666666666664,167.87168610444445,8.619311111111111,0,12536.748111111112,62.67291866028708,7040.314330831769,5646.276,7,48.0
3,2010-02-26,39.24355555555556,2.6839333333333335,167.9096568711111,8.619311111111111,0,8504.312444444444,24.218425806451613,2881.930628048781,4458.685,8,43.0
4,2010-03-05,42.91733333333333,2.7312,167.9476276622222,8.619311111111111,0,11293.039,21.39840544871795,6237.467211538462,2911.0057777777774,9,46.0
5,2010-03-12,47.43244444444444,2.7744222222222223,167.98559845111112,8.619311111111111,0,12416.094444444445,32.653542257515596,4255.248170731707,4375.420666666667,10,45.0
6,2010-03-19,49.95422222222222,2.817088888888889,167.93042676888888,8.619311111111111,0,6215.864666666666,9.66532668881506,2102.845936058009,2200.474888888889,11,44.0
7,2010-03-26,48.473555555555556,2.8241111111111112,167.85973130444444,8.619311111111111,0,6371.789952020203,433.7930497542998,1481.302688842689,2433.258777777778,12,44.0
8,2010-04-02,53.12088888888889,2.8273333333333333,167.7890358711111,8.49771111111111,0,7067.5128888888885,254.4849854651163,784.2367828947368,2863.967888888889,13,50.0
9,2010-04-09,58.42066666666666,2.8530888888888892,167.71834042444445,8.49771111111111,0,9412.240777777777,173.88151162790697,2271.1239082503557,3875.977777777778,14,47.0
10,2010-04-16,58.021111111111104,2.889,167.66304076,8.49771111111111,0,4682.448555555557,34.83831820760068,1523.2307759784076,2321.203555555556,15,45.0
11,2010-04-23,57.08955555555555,2.8817333333333335,167.6282687911111,8.49771111111111,0,4243.008888888889,54.16615964802012,473.78710526315786,2615.7614444444444,16,44.0
12,2010-04-30,57.85466666666667,2.8915333333333333,167.59349682666667,8.49771111111111,0,2252.9873333333335,66.13354494028913,213.35970029239766,2477.0063333333333,17,43.0
13,2010-05-07,64.12511111111111,2.9318666666666666,167.5587248688889,8.49771111111111,0,9039.340666666667,78.70767441860465,3763.624743589744,2658.398111111111,18,48.0
14,2010-05-14,60.60955555555555,2.947,167.54648468444444,8.49771111111111,0,7190.340444444444,56.274534883720925,2023.531548856549,4466.337777777778,19,45.0
15,2010-05-21,66.26266666666668,2.9241111111111113,167.66943518,8.49771111111111,0,6002.055666666667,33.349089446589446,1395.0136486486485,3947.0544444444445,20,45.0
16,2010-05-28,70.46022222222223,2.8664222222222224,167.79238567333334,8.49771111111111,0,5706.178893939394,441.41455813953485,1811.8238549075395,3498.1364444444444,21,47.0
17,2010-06-04,73.41088888888889,2.8088,167.91533618222223,8.49771111111111,0,5659.393555555555,198.15092857142855,1026.2668061840122,2845.1658888888887,22,50.0
18,2010-06-11,74.53777777777778,2.7887333333333335,168.03828667777776,8.49771111111111,0,8204.440777777778,130.38558139534882,3816.289706477733,5211.816555555555,23,47.0
19,2010-06-18,73.56933333333333,2.7632222222222222,168.04938532222224,8.49771111111111,0,6014.200265151516,237.01906976744186,2580.5623076923075,3478.1525555555554,24,47.0
20,2010-06-25,78.78822222222222,2.7912666666666666,168.0157432,8.49771111111111,0,4991.2534444444445,106.68651515151514,3206.4636842105265,5646.907333333334,25,46.0
21,2010-07-02,77.13333333333334,2.793511111111111,167.9821010888889,8.428577777777777,0,4425.724734848485,12.110192307692309,2342.395035561877,4332.857222222222,26,48.0
22,2010-07-09,78.91244444444445,2.7837555555555555,167.9484589666667,8.428577777777777,0,7315.35,344.8483126614987,6321.042729419703,4366.424777777778,27,47.0
23,2010-07-16,80.40844444444444,2.762488888888889,167.95822487555554,8.428577777777777,0,4552.875666666667,42.770240310077526,2596.774864864865,4582.674777777778,28,46.0
24,2010-07-23,81.13111111111111,2.7635555555555555,168.02586811555554,8.428577777777777,0,2911.6895555555557,81.54405813953488,1426.285195590327,3828.8422222222225,29,44.0
25,2010-07-30,79.15222222222222,2.7666666666666666,168.09351138666668,8.428577777777777,0,2544.871878787879,22.708621794871792,2950.8379978662874,2775.237222222222,30,44.0
26,2010-08-06,79.99555555555555,2.777222222222222,168.16115464666666,8.428577777777777,0,20116.37069767442,31.86418604651163,11375.960930232559,3351.512,31,48.0
27,2010-08-13,79.48244444444444,2.807377777777778,168.22879791111112,8.428577777777777,0,10315.242666666667,33.61813953488372,4051.950714285714,3473.549555555556,32,46.0
28,2010-08-20,79.46355555555556,2.7842000000000002,168.22879644222223,8.428577777777777,0,3050.2206666666666,9.21390243902439,2170.9366666666665,2848.3888888888887,33,47.0
29,2010-08-27,76.73733333333332,2.7632,168.22879495333333,8.428577777777777,0,4655.825111111111,64.75142857142858,3593.6680487804883,4451.645111111111,34,45.0
30,2010-09-03,76.44222222222223,2.742711111111111,168.22879348222222,8.428577777777777,0,15164.375681818183,57.1946511627907,6223.244285714286,3687.822888888889,35,47.0
31,2010-09-10,72.44977777777777,2.7213555555555553,168.22879198666666,8.428577777777777,1,8477.294666666667,78.75909090909092,2042.3285714285714,3421.6808888888886,36,45.0
32,2010-09-17,71.23377777777777,2.7353111111111112,168.2567725111111,8.428577777777777,0,7206.1539999999995,21.399545454545457,1422.857435897436,5740.340666666666,37,43.0
33,2010-09-24,71.07955555555556,2.738688888888889,168.30573945111112,8.428577777777777,0,6759.4402272727275,58.085151515151516,1448.2692105263156,6261.278222222222,38,41.0
34,2010-10-01,69.868,2.7343333333333333,168.35470644222224,8.47528888888889,0,4639.613555555556,6.735757575757575,1899.3297368421051,4068.4002222222225,39,42.0
35,2010-10-08,61.734,2.7588666666666666,168.40367343777777,8.47528888888889,0,4873.507045454546,20.11952380952381,3124.2994736842106,3480.2524444444443,40,45.0
36,2010-10-15,60.890888888888895,2.8356444444444446,168.45302036444443,8.47528888888889,0,1845.4660000000001,16.685581395348837,639.3654054054055,5339.082666666667,41,43.0
37,2010-10-22,59.13088888888888,2.850977777777778,168.50331730666667,8.47528888888889,0,1811.7633333333335,13.487380952380953,507.9649999999999,3164.1244444444446,42,43.0
38,2010-10-29,59.18577777777778,2.8565777777777774,168.55361422444446,8.47528888888889,0,4771.896818181818,82.08382352941176,767.0574285714287,1822.2355555555557,43,43.0
39,2010-11-05,52.68288888888889,2.842911111111111,168.60391111777778,8.47528888888889,0,8478.388181818182,37.7506976744186,4520.292972972973,2918.492888888889,44,45.0
40,2010-11-12,50.39977777777777,2.872911111111111,168.65420804888888,8.47528888888889,0,8960.406333333332,177.0238365800866,2887.6215576102422,4121.106222222222,45,46.0
41,2010-11-19,48.14244444444444,2.911311111111111,168.6061089977778,8.47528888888889,0,8107.077111111112,97.21268313953487,1033.0663157894737,13794.950555555555,46,45.0
42,2010-11-26,47.88955555555556,2.9179555555555554,168.54161062222224,8.47528888888889,1,896.2235404040405,65068.94452272727,276.0464942084942,1648.3032222222223,47,65.0
43,2010-12-03,41.590888888888884,2.8891111111111107,168.47711224000003,8.47528888888889,0,3648.2403207070706,4848.582441441442,1634.0599324324323,11853.410888888888,48,49.0
44,2010-12-10,39.16511111111111,2.976377777777778,168.4126138488889,8.47528888888889,0,5649.764166666666,315.9309485094851,2356.1005405405404,9472.249555555554,49,55.0
45,2010-12-17,40.35177777777778,3.0054444444444446,168.41548208,8.47528888888889,0,2961.9009772727277,409.18894318181816,554.6835526315789,3661.113666666667,50,61.0
46,2010-12-24,41.17733333333334,3.0213333333333336,168.46887522444445,8.47528888888889,0,2261.5718888888887,801.5989772727273,134.83714285714285,2714.4442222222224,51,80.0
47,2010-12-31,36.782666666666664,3.048222222222222,168.52226841333334,8.47528888888889,1,6495.3784444444445,196.13173837209303,384.06577260981913,2130.3614444444447,52,40.0
48,2011-01-07,35.272666666666666,3.0892444444444442,168.57566157777777,8.2912,0,3613.1614444444444,67.55475396825396,633.8718540669856,4055.353222222222,1,42.0
49,2011-01-14,30.689555555555554,3.105,168.65173252444444,8.2912,0,3337.716888888889,40.0181068524971,478.7378378378378,3394.0794444444446,2,40.0
50,2011-01-21,37.522222222222226,3.1268888888888893,168.86387010222222,8.2912,0,3842.447222222222,41.76984060984061,791.5761047297296,2533.1781111111113,3,40.0
51,2011-01-28,34.06444444444445,3.134688888888889,169.07600767777777,8.2912,0,2047.0443333333333,53.336016009852216,281.7660704125178,2465.213888888889,4,39.0
52,2011-02-04,30.48088888888889,3.134822222222222,169.28814525333334,8.2912,0,24089.612333333334,199.3252558139535,24742.65416335791,4185.3803333333335,5,46.0
53,2011-02-11,32.159111111111116,3.1624,169.50028284,8.2912,1,29880.900555555556,200.03351937984496,19646.377135167462,5089.147555555555,6,47.0
54,2011-02-18,45.88377777777778,3.182577777777778,169.69322426666668,8.2912,0,12536.748111111112,62.67291866028708,7040.314330831769,5646.276,7,48.0
55,2011-02-25,43.15533333333333,3.2122,169.87848722222222,8.2912,0,8504.312444444444,24.218425806451613,2881.930628048781,4458.685,8,44.0
56,2011-03-04,44.775333333333336,3.3954,170.06375018444444,8.2912,0,11293.039,21.39840544871795,6237.467211538462,2911.0057777777774,9,46.0
57,2011-03-11,47.099555555555554,3.5374222222222222,170.24901313333334,8.2912,0,12416.094444444445,32.653542257515596,4255.248170731707,4375.420666666667,10,44.0
58,2011-03-18,52.976444444444446,3.578866666666667,170.4133855088889,8.2912,0,6215.864666666666,9.66532668881506,2102.845936058009,2200.474888888889,11,44.0
59,2011-03-25,51.608666666666664,3.576244444444445,170.56940168222224,8.2912,0,6371.789952020203,433.7930497542998,1481.302688842689,2433.258777777778,12,42.0
60,2011-04-01,48.736444444444444,3.6023555555555555,170.72541787111112,8.150133333333333,0,7067.5128888888885,254.4849854651163,784.2367828947368,2863.967888888889,13,43.0
61,2011-04-08,55.62733333333333,3.695444444444445,170.88143404222222,8.150133333333333,0,9412.240777777777,173.88151162790697,2271.1239082503557,3875.977777777778,14,45.0
62,2011-04-15,56.95333333333333,3.7942888888888886,171.02387778222223,8.150133333333333,0,4682.448555555557,34.83831820760068,1523.2307759784076,2321.203555555556,15,44.0
63,2011-04-22,59.20533333333333,3.856555555555555,171.13239054666667,8.150133333333333,0,4243.008888888889,54.16615964802012,473.78710526315786,2615.7614444444444,16,48.0
64,2011-04-29,62.13977777777778,3.9011555555555555,171.24090331555556,8.150133333333333,0,2252.9873333333335,66.13354494028913,213.35970029239766,2477.0063333333333,17,43.0
65,2011-05-06,58.175111111111114,3.9806444444444447,171.34941607333334,8.150133333333333,0,9039.340666666667,78.70767441860465,3763.624743589744,2658.398111111111,18,46.0
66,2011-05-13,65.01066666666667,3.990755555555556,171.45792884,8.150133333333333,0,7190.340444444444,56.274534883720925,2023.531548856549,4466.337777777778,19,45.0
67,2011-05-20,62.41555555555555,3.9845333333333333,171.38618948666667,8.150133333333333,0,6002.055666666667,33.349089446589446,1395.0136486486485,3947.0544444444445,20,44.0
68,2011-05-27,69.53222222222222,3.901577777777778,171.31445014666667,8.150133333333333,0,5706.178893939394,441.41455813953485,1811.8238549075395,3498.1364444444444,21,45.0
69,2011-06-03,73.37422222222223,3.8365777777777774,171.24271082222222,8.150133333333333,0,5659.393555555555,198.15092857142855,1026.2668061840122,2845.1658888888887,22,48.0
70,2011-06-10,74.80177777777777,3.801244444444445,171.17097147777778,8.150133333333333,0,8204.440777777778,130.38558139534882,3816.289706477733,5211.816555555555,23,47.0
71,2011-06-17,74.87511111111111,3.7703777777777776,171.19702633333333,8.150133333333333,0,6014.200265151516,237.01906976744186,2580.5623076923075,3478.1525555555554,24,47.0
72,2011-06-24,76.24422222222222,3.7282222222222225,171.29642686,8.150133333333333,0,4991.2534444444445,106.68651515151514,3206.4636842105265,5646.907333333334,25,45.0
73,2011-07-01,78.75911111111111,3.6759777777777782,171.3958273711111,8.097488888888888,0,4425.724734848485,12.110192307692309,2342.395035561877,4332.857222222222,26,47.0
74,2011-07-08,79.95422222222223,3.6276444444444444,171.49522789333335,8.097488888888888,0,7315.35,344.8483126614987,6321.042729419703,4366.424777777778,27,47.0
75,2011-07-15,79.96711111111111,3.6744000000000003,171.5864457177778,8.097488888888888,0,4552.875666666667,42.770240310077526,2596.774864864865,4582.674777777778,28,45.0
76,2011-07-22,82.17644444444444,3.7240444444444445,171.65720684666667,8.097488888888888,0,2911.6895555555557,81.54405813953488,1426.285195590327,3828.8422222222225,29,45.0
77,2011-07-29,81.208,3.7440444444444445,171.7279679711111,8.097488888888888,0,2544.871878787879,22.708621794871792,2950.8379978662874,2775.237222222222,30,43.0
78,2011-08-05,81.36666666666666,3.7573111111111115,171.7987290888889,8.097488888888888,0,20116.37069767442,31.86418604651163,11375.960930232559,3351.512,31,48.0
79,2011-08-12,80.46,3.7236666666666665,171.86949017999999,8.097488888888888,0,10315.242666666667,33.61813953488372,4051.950714285714,3473.549555555556,32,46.0
80,2011-08-19,79.15666666666667,3.666688888888889,171.92757208666666,8.097488888888888,0,3050.2206666666666,9.21390243902439,2170.9366666666665,2848.3888888888887,33,46.0
81,2011-08-26,80.162,3.636622222222222,171.9835408288889,8.097488888888888,0,4655.825111111111,64.75142857142858,3593.6680487804883,4451.645111111111,34,47.0
82,2011-09-02,79.29622222222223,3.651466666666667,172.03950952,8.097488888888888,0,15164.375681818183,57.1946511627907,6223.244285714286,3687.822888888889,35,45.0
83,2011-09-09,73.44755555555555,3.681955555555555,172.09547822,8.097488888888888,1,8477.294666666667,78.75909090909092,2042.3285714285714,3421.6808888888886,36,46.0
84,2011-09-16,71.04422222222223,3.6805777777777777,172.2028438511111,8.097488888888888,0,7206.1539999999995,21.399545454545457,1422.857435897436,5740.340666666666,37,43.0
85,2011-09-23,68.67133333333334,3.6361333333333334,172.37873869777778,8.097488888888888,0,6759.4402272727275,58.085151515151516,1448.2692105263156,6261.278222222222,38,42.0
86,2011-09-30,72.78822222222223,3.5796444444444444,172.55463353333334,8.097488888888888,0,4639.613555555556,6.735757575757575,1899.3297368421051,4068.4002222222225,39,42.0
87,2011-10-07,63.03644444444444,3.5198444444444443,172.73052837777777,7.804222222222222,0,4873.507045454546,20.11952380952381,3124.2994736842106,3480.2524444444443,40,47.0
88,2011-10-14,63.019555555555556,3.4886444444444447,172.89230366444446,7.804222222222222,0,1845.4660000000001,16.685581395348837,639.3654054054055,5339.082666666667,41,44.0
89,2011-10-21,60.89555555555556,3.5453111111111113,172.96936151333335,7.804222222222222,0,1811.7633333333335,13.487380952380953,507.9649999999999,3164.1244444444446,42,45.0
