,Date,Temperature,Fuel_Price,CPI,Unemployment,IsHoliday,MarkDown1,MarkDown3,MarkDown4,MarkDown5,Week,Weekly_Sales
90,2011-10-28,56.468888888888884,3.5410222222222223,173.04641936666667,7.804222222222222,0,4771.896818181818,82.08382352941176,767.0574285714287,1822.2355555555557,43,45.0
91,2011-11-04,49.2,3.522044444444444,173.12347722444446,7.804222222222222,0,8478.388181818182,37.7506976744186,4520.292972972973,2918.492888888889,44,48.0
92,2011-11-11,49.11244444444444,3.488711111111111,173.20053512444446,7.804222222222222,0,10732.220666666666,301.18386363636364,4122.438378378379,4946.894444444444,45,48.0
93,2011-11-18,52.19155555555555,3.4874,173.30046973333333,7.804222222222222,0,5998.128000000001,114.09025,815.5028947368421,5649.076666666667,46,46.0
94,2011-11-25,49.62755555555555,3.4343111111111115,173.4095550711111,7.804222222222222,1,556.3286363636363,60007.6495,70.31028571428571,1847.1195555555557,47,66.0
95,2011-12-02,45.922,3.3942,173.51864040222222,7.804222222222222,0,4384.038863636363,3358.608666666667,3087.544864864865,17675.522222222222,48,49.0
96,2011-12-09,38.20911111111111,3.3617555555555554,173.62772574,7.804222222222222,0,4701.481666666667,318.9955555555556,2656.6521621621623,9253.281555555555,49,55.0
97,2011-12-16,41.065555555555555,3.3336222222222225,173.74333186444446,7.804222222222222,0,3079.767954545455,705.3236363636363,616.2615789473684,3894.648666666667,50,60.0
98,2011-12-23,39.611777777777775,3.291977777777778,173.8676323888889,7.804222222222222,0,1074.3773333333334,1086.6725000000001,109.53171428571429,3227.7933333333335,51,76.0
99,2011-12-30,37.92622222222222,3.271066666666667,173.99193293333335,7.804222222222222,1,3888.336444444444,171.7265,657.4917777777778,2531.3926666666666,52,46.0
100,2012-01-06,41.13333333333333,3.2994000000000003,174.1162334111111,7.508333333333334,0,4767.811111111111,113.44688888888888,1159.7255263157895,4956.372222222222,1,44.0
101,2012-01-13,39.69022222222222,3.3706444444444443,174.24053394888887,7.508333333333334,0,3301.344666666667,75.5252380952381,603.5916216216216,3682.6948888888887,2,42.0
102,2012-01-20,39.74177777777778,3.3918,174.3181304911111,7.508333333333334,0,2311.1513333333332,79.44589743589744,749.1094594594595,2714.3013333333333,3,42.0
103,2012-01-27,42.726,3.4115555555555557,174.39572700222223,7.508333333333334,0,1407.3746666666666,106.54310344827586,111.95078947368421,2584.2355555555555,4,39.0
104,2012-02-03,44.80444444444444,3.4516888888888886,174.47332353333334,7.508333333333334,0,36093.593555555555,142.41400000000002,29920.76930232558,5950.383333333333,5,46.0
105,2012-02-10,39.848,3.5008,174.55092005111112,7.508333333333334,1,10759.190222222222,70.62866666666666,10639.296315789474,5796.337777777778,6,50.0
106,2012-02-17,40.20333333333333,3.5625111111111107,174.65905603555555,7.508333333333334,0,10938.042666666666,17.746363636363636,7120.462564102563,5774.032444444444,7,50.0
107,2012-02-24,45.123999999999995,3.6204888888888886,174.79009662666667,7.508333333333334,0,8901.846222222222,7.630400000000001,3059.7215,5616.210444444445,8,45.0
108,2012-03-02,45.486444444444444,3.696022222222222,174.92113722666667,7.508333333333334,0,15780.248666666668,31.0874358974359,12136.9575,3434.7628888888885,9,46.0
109,2012-03-09,47.550888888888885,3.752222222222222,175.05217780222222,7.508333333333334,0,7887.293777777777,6.097317073170731,3138.03,4564.636666666666,10,47.0
110,2012-03-16,54.742222222222225,3.8274222222222223,175.16238156444444,7.508333333333334,0,4914.377555555556,3.778095238095238,2421.309189189189,2626.838222222222,11,46.0
111,2012-03-23,57.14022222222222,3.8684000000000003,175.24480294222224,7.508333333333334,0,4562.755681818182,3.5020454545454545,1040.6048648648648,2538.0640000000003,12,44.0
112,2012-03-30,57.528444444444446,3.9335555555555555,175.32722428,7.508333333333334,0,7444.799555555555,6.94625,1228.96225,3016.834888888889,13,45.0
113,2012-04-06,57.00222222222222,3.9652,175.4096456511111,7.419533333333334,0,7903.699333333333,36.48558139534884,2770.790789473684,4859.548444444445,14,53.0
114,2012-04-13,58.30066666666667,3.997777777777778,175.49206700222223,7.419533333333334,0,4751.903111111112,20.29268292682927,1536.5805263157895,2436.204222222222,15,46.0
115,2012-04-20,61.355555555555554,3.984288888888889,175.52564179555557,7.419533333333334,0,5125.446222222222,22.010697674418605,713.81,3268.0088888888886,16,45.0
116,2012-04-27,62.776222222222216,3.950911111111111,175.5592165911111,7.419533333333334,0,2866.435111111111,23.636279069767443,186.61578947368423,3056.750666666667,17,43.0
117,2012-05-04,64.676,3.9067555555555558,175.59279137555555,7.419533333333334,0,10984.349777777777,88.10674418604651,4131.472307692308,3065.309777777778,18,47.0
118,2012-05-11,64.838,3.8696888888888887,175.62636617333334,7.419533333333334,0,9467.281111111111,57.810930232558135,2386.5454054054057,2868.742222222222,19,46.0
119,2012-05-18,67.63822222222223,3.8344222222222224,175.62733507555555,7.419533333333334,0,5877.671333333334,55.682702702702706,1427.3805405405406,3291.6982222222223,20,46.0
120,2012-05-25,71.79555555555557,3.788377777777778,175.6152616088889,7.419533333333334,0,6507.620454545454,456.424,1439.6947368421054,3445.3817777777776,21,47.0
121,2012-06-01,72.94377777777777,3.7508222222222223,175.6031881577778,7.419533333333334,0,6928.030666666667,114.979,1792.317435897436,3021.185111111111,22,48.0
122,2012-06-08,71.99133333333333,3.6893777777777776,175.5911146888889,7.419533333333334,0,7021.018222222222,69.57813953488372,1448.5771052631578,5519.442,23,49.0
123,2012-06-15,75.04644444444445,3.6448666666666667,175.58820182444444,7.419533333333334,0,6349.936666666667,48.77139534883721,2003.3658974358975,3882.383333333333,24,48.0
124,2012-06-22,77.76911111111112,3.5906,175.60819051333334,7.419533333333334,0,5884.983111111111,13.943030303030303,2665.475,6889.174666666667,25,47.0
125,2012-06-29,80.3531111111111,3.5225777777777774,175.6281792088889,7.419533333333334,0,3945.7761363636364,0.27,853.3673684210526,4893.761555555555,26,46.0
126,2012-07-06,80.05466666666666,3.4608444444444446,175.64816785333332,7.237333333333334,0,6432.763555555555,62.87755555555556,4284.152894736842,6343.2082222222225,27,51.0
127,2012-07-13,78.93866666666666,3.4797555555555557,175.66815653777778,7.237333333333334,0,5142.982888888889,14.104666666666667,2871.4770270270274,6273.789333333334,28,46.0
128,2012-07-20,78.77644444444445,3.5012666666666665,175.67352229333332,7.237333333333334,0,3215.679777777778,20.355116279069765,1817.7948648648648,5764.611111111111,29,46.0
129,2012-07-27,79.84422222222223,3.5784,175.67888806222223,7.237333333333334,0,4193.4546666666665,4.243076923076923,5715.448157894737,3927.4273333333335,30,44.0
130,2012-08-03,80.33644444444444,3.565266666666666,175.68425383555555,7.237333333333334,0,20116.37069767442,31.86418604651163,11375.960930232559,3351.512,31,47.0
131,2012-08-10,81.58022222222222,3.632911111111111,175.6896196111111,7.237333333333334,0,10315.242666666667,33.61813953488372,4051.950714285714,3473.549555555556,32,47.0
132,2012-08-17,79.43222222222222,3.720511111111111,175.74352702222222,7.237333333333334,0,3050.2206666666666,9.21390243902439,2170.9366666666665,2848.3888888888887,33,47.0
133,2012-08-24,74.59288888888888,3.7596444444444446,175.83384071333333,7.237333333333334,0,4655.825111111111,64.75142857142858,3593.6680487804883,4451.645111111111,34,47.0
134,2012-08-31,77.79355555555556,3.769066666666667,175.92415436666667,7.237333333333334,0,15164.375681818183,57.1946511627907,6223.244285714286,3687.822888888889,35,47.0
135,2012-09-07,78.03866666666666,3.8425555555555553,176.01446808666665,7.237333333333334,1,8477.294666666667,78.75909090909092,2042.3285714285714,3421.6808888888886,36,48.0
136,2012-09-14,70.23822222222222,3.8520444444444446,176.11066033777777,7.237333333333334,0,7206.1539999999995,21.399545454545457,1422.857435897436,5740.340666666666,37,44.0
137,2012-09-21,67.92488888888889,3.907911111111111,176.24212404444444,7.237333333333334,0,6759.4402272727275,58.085151515151516,1448.2692105263156,6261.278222222222,38,44.0
138,2012-09-28,68.75444444444445,3.8545777777777777,176.37358777777777,7.237333333333334,0,4639.613555555556,6.735757575757575,1899.3297368421051,4068.4002222222225,39,43.0
139,2012-10-05,65.97311111111111,3.845222222222222,176.50505150444445,6.953711111111111,0,4873.507045454546,20.11952380952381,3124.2994736842106,3480.2524444444443,40,47.0
140,2012-10-12,58.342666666666666,3.8967333333333336,176.63651522,6.953711111111111,0,1845.4660000000001,16.685581395348837,639.3654054054055,5339.082666666667,41,46.0
141,2012-10-19,60.70533333333333,3.88,176.65261267111111,6.953711111111111,0,1811.7633333333335,13.487380952380953,507.9649999999999,3164.1244444444446,42,45.0
142,2012-10-26,61.05111111111111,3.7914888888888885,176.6494824488889,6.953711111111111,0,4771.896818181818,82.08382352941176,767.0574285714287,1822.2355555555557,43,45.0
143,2012-11-02,54.61555555555555,3.6762888888888887,176.64635220666668,6.953711111111111,0,8478.388181818182,37.7506976744186,4520.292972972973,2918.492888888889,44,
144,2012-11-09,52.718888888888884,3.6031111111111107,176.64322196,6.953711111111111,0,7188.592000000001,52.86380952380953,1652.8047368421053,3295.3179999999998,45,
145,2012-11-16,47.114444444444445,3.5492888888888885,176.65516094666665,6.953711111111111,0,10216.026222222223,80.33511627906977,1250.6297368421053,21940.824444444443,46,
146,2012-11-23,49.63777777777777,3.526311111111111,176.68719228666666,6.953711111111111,1,1236.1184444444445,70130.23954545455,481.7827027027027,1449.4868888888889,47,
147,2012-11-30,45.77333333333334,3.5020666666666664,176.71922357333332,6.953711111111111,0,2912.441777777778,6338.556216216216,180.57500000000002,6031.299555555555,48,
148,2012-12-07,51.38133333333333,3.4776,176.75125489333334,6.953711111111111,0,6598.046666666666,312.86634146341464,2055.548918918919,9691.217555555555,49,
149,2012-12-14,42.99,3.4211111111111108,176.79446743111112,6.953711111111111,0,2844.034,113.05425,493.1055263157894,3427.578666666667,50,
150,2012-12-21,43.67288888888889,3.3399999999999994,176.90476729555556,6.953711111111111,0,3448.7664444444445,516.5254545454545,160.14257142857142,2201.0951111111112,51,
151,2012-12-28,36.764222222222216,3.3322222222222218,177.01506716,6.953711111111111,1,9102.420444444444,220.53697674418606,110.63976744186047,1729.3302222222223,52,
152,2013-01-04,30.662222222222223,3.3388666666666666,177.12536702222224,6.876444444444444,0,2458.5117777777778,21.66261904761905,108.01818181818182,3154.3342222222223,1,
153,2013-01-11,38.09155555555556,3.3774888888888888,177.23566690222222,6.876444444444444,0,3374.0891111111114,4.510975609756097,353.88405405405405,3105.464,2,
154,2013-01-18,34.498000000000005,3.364066666666667,177.29500398888888,6.876444444444444,0,5373.743111111111,4.093783783783784,834.04275,2352.054888888889,3,
155,2013-01-25,37.43822222222222,3.340444444444444,177.33395595333334,6.876444444444444,0,2686.714,0.12892857142857148,451.58135135135143,2346.1922222222224,4,
156,2013-02-01,42.75577777777778,3.394311111111111,177.3729079377778,6.876444444444444,0,12085.631111111112,256.23651162790696,19564.539024390244,2420.3773333333334,5,
157,2013-02-08,41.16733333333333,3.563022222222222,177.41185988666666,6.876444444444444,1,49002.61088888889,329.43837209302325,28653.45795454545,4381.957333333333,6,
158,2013-02-15,39.35911111111111,3.6242222222222225,177.45992202888888,6.876444444444444,0,14135.453555555556,107.59947368421052,6960.166097560976,5518.519555555556,7,
159,2013-02-22,39.15288888888889,3.748288888888889,177.5307595088889,6.876444444444444,0,8106.778666666666,40.806451612903224,2704.139756097561,3301.1595555555555,8,
160,2013-03-01,40.07066666666667,3.8009999999999997,177.6015969977778,6.876444444444444,0,6805.829333333333,11.709375,337.9769230769231,2387.248666666667,9,
161,2013-03-08,44.88911111111111,3.775711111111111,177.67243448888888,6.876444444444444,0,16944.895111111113,59.209767441860464,5372.466341463414,4186.2046666666665,10,
162,2013-03-15,48.728,3.7514666666666665,177.74087585555554,6.876444444444444,0,7517.351777777778,15.552558139534883,1784.3826829268294,1774.1115555555557,11,
163,2013-03-22,49.300888888888885,3.747266666666667,177.8033268577778,6.876444444444444,0,8180.8242222222225,864.084054054054,1922.000512820513,2328.453555555556,12,
164,2013-03-29,46.99711111111111,3.7316666666666665,177.86577784222223,6.876444444444444,0,6690.226222222222,502.02372093023257,339.5113157894737,2711.1008888888887,13,
165,2013-04-05,52.718222222222224,3.7046444444444444,177.92822886,6.719244444444444,0,10920.782222222222,311.2774418604651,1771.4570270270272,2892.407111111111,14,
166,2013-04-12,55.050222222222224,3.6710444444444446,177.99067987555557,6.719244444444444,0,4612.994000000001,49.383953488372086,1509.8810256410256,2206.202888888889,15,
167,2013-04-19,56.74555555555556,3.6181555555555556,177.99067987555557,6.719244444444444,0,3360.5715555555557,86.32162162162163,233.76421052631576,1963.5140000000001,16,
168,2013-04-26,55.03377777777778,3.5860222222222222,177.99067987555557,6.719244444444444,0,1639.5395555555556,108.63081081081081,240.1036111111111,1897.262,17,
169,2013-05-03,61.78044444444444,3.5369333333333333,172.46080918276135,7.826821038790268,0,7094.3315555555555,69.3086046511628,3395.7771794871796,2251.4864444444443,18,
170,2013-05-10,62.09244444444444,3.542822222222222,172.46080918276135,7.826821038790268,0,4913.399777777778,54.738139534883715,1660.5176923076924,6063.933333333333,19,
171,2013-05-17,66.61288888888889,3.6043333333333334,172.46080918276135,7.826821038790268,0,6126.44,11.01547619047619,1362.6467567567568,4602.410666666667,20,
172,2013-05-24,69.69688888888889,3.649555555555555,172.46080918276135,7.826821038790268,0,4904.7373333333335,426.4051162790697,2183.9529729729734,3550.891111111111,21,
173,2013-05-31,69.93977777777778,3.6462222222222227,172.46080918276135,7.826821038790268,0,4390.756444444444,281.3228571428571,260.21617647058827,2669.146666666667,22,
174,2013-06-07,72.96955555555556,3.6233555555555554,172.46080918276135,7.826821038790268,0,9387.863333333333,191.19302325581393,6184.002307692308,4904.191111111111,23,
175,2013-06-14,74.88111111111111,3.6165555555555557,172.46080918276135,7.826821038790268,0,5678.463863636363,425.26674418604654,3157.7587179487177,3073.921777777778,24,
176,2013-06-21,74.97533333333332,3.6253333333333337,172.46080918276135,7.826821038790268,0,4097.523777777778,199.42999999999998,3747.4523684210526,4404.64,25,
177,2013-06-28,79.8711111111111,3.6294,172.46080918276135,7.826821038790268,0,4905.673333333333,23.950384615384618,3831.4227027027023,3771.952888888889,26,
178,2013-07-05,79.65577777777779,3.5835333333333335,172.46080918276135,7.826821038790268,0,8197.936444444445,626.8190697674419,8357.932564102564,2389.6413333333335,27,
179,2013-07-12,80.79866666666666,3.568111111111111,172.46080918276135,7.826821038790268,0,3962.768444444445,71.43581395348838,2322.072702702703,2891.5602222222224,28,
180,2013-07-19,79.26866666666668,3.6834444444444445,172.46080918276135,7.826821038790268,0,2607.6993333333335,142.733,1034.7755263157894,1893.0733333333335,29,
181,2013-07-26,78.03733333333334,3.7344444444444447,172.46080918276135,7.826821038790268,0,896.289090909091,41.174166666666665,186.22783783783782,1623.047111111111,30,
